subject,trial_global,condition,TIME,FPOGX,FPOGY,LPMM,RPMM,pupil,aoi_current,MEDIA_ID
S04,S04::T03,A,0.7833333333333333,0.5792688267115963,0.45685657474471486,3.7724049426211113,3.70753754558655,3.7241158081338654,center,3
S04,S04::T03,A,0.8,0.5955841363558971,0.4013505506517239,3.7625429900184306,3.8019971948117397,3.7585906758372243,center,3
S04,S04::T03,A,0.8166666666666667,0.5204892505838022,0.4215474952300725,3.782305217369494,3.7363608542526308,3.767516854636966,center,3
S04,S04::T03,A,0.8333333333333334,0.6256974225509774,0.40204434771401787,3.7762707235760438,3.7651341746222537,3.7544742262194957,right,3
S04,S04::T03,A,0.85,0.5319763090752776,0.41765664953096915,3.716526197661338,3.7948421898621842,3.7586802149117355,center,3
S04,S04::T03,A,0.8666666666666667,0.5718060930372658,0.44452485992856483,3.739213896669432,3.804041495910783,3.7728252487400527,center,3
S04,S04::T03,A,0.8833333333333333,0.5842279080515317,0.4104046300193574,3.8108049867711387,3.821833066845307,3.803949506642426,center,3
S04,S04::T03,A,0.9,0.5823670701355566,0.45519800882438566,3.6373855219876,3.649464547818195,3.667714099865698,center,3
S04,S04::T03,A,0.9166666666666666,0.503474669369715,0.39291253026295075,3.6745165277854475,3.6560760775925156,3.6709626405253597,center,3
S04,S04::T03,A,0.9333333333333333,0.5091886202150598,0.43399722123323764,3.515465562546777,3.531272033911782,3.542694502649001,center,3
S04,S04::T03,A,0.95,0.5169803858451912,0.4541237697560225,3.6921464171209526,3.718416543324715,3.715289259043513,center,3
S04,S04::T03,A,0.9666666666666667,0.4600821112525084,0.38517254124540234,3.6062066559856625,3.5445832207041077,3.626391141068096,center,3
S04,S04::T03,A,0.9833333333333333,0.48364482653802443,0.4016153828439973,3.6198818951251686,3.575526994452795,3.5749896522839073,center,3
S04,S04::T03,A,1.0,0.5182658825977989,0.36889723081128045,3.6867847160755347,3.618531511826832,3.670748044538971,center,3
S04,S04::T03,A,1.0166666666666666,0.5239315041748872,0.3747296726844745,3.5831720352929084,3.6130505163196345,3.612656644133598,center,3
S04,S04::T03,A,1.0333333333333334,0.4343033816582212,0.4050472638086077,3.776949681525374,3.730262616603458,3.7198921020658666,center,3
S04,S04::T03,A,1.05,0.4378223344222498,0.4023013467608343,3.7144467066018088,3.730505885086552,3.725957208344425,center,3
S04,S04::T03,A,1.0666666666666667,0.43396899816494344,0.42173228848033434,3.640651956307559,3.6500936475243457,3.678494633612375,center,3
S04,S04::T03,A,1.0833333333333333,0.49665104789137815,0.3644124386048182,3.6256708109377476,3.6061561121093675,3.604693565105429,center,3
S04,S04::T03,A,1.1,0.42049479205119067,0.395676813816627,3.541164978460337,3.567327998083198,3.5360457700122385,center,3
S04,S04::T03,A,1.1166666666666667,0.43741370763883086,0.410235842534042,3.561109655580422,3.515495857180155,3.5560005807690414,center,3
S04,S04::T03,A,1.1333333333333333,0.4642123222827227,0.3810974200257088,3.584699332632991,3.560007501634099,3.5424646264378286,center,3
S04,S04::T03,A,1.15,0.4401095751770066,0.3929734661670976,3.595126501647725,3.553209432773209,3.567682198045891,center,3
S04,S04::T03,A,1.1666666666666667,0.4327725400335927,0.3297790471943994,3.576170024685629,3.604884720683369,3.563740036026699,center,3
S04,S04::T03,A,1.1833333333333333,0.442932204072063,0.3483295058776389,3.6642714050211787,3.7019635099058523,3.680049759241125,center,3
S04,S04::T03,A,1.2,0.33188772654139803,0.42138771598494307,3.6548498967767027,3.6668351143859983,3.617452150041989,left,3
S04,S04::T03,A,1.2166666666666666,0.39671927453297046,0.3188983928120192,3.642782798973827,3.6454965962602612,3.6735164241236142,left,3
S04,S04::T03,A,1.2333333333333334,0.38492982009871624,0.3147582217737158,3.547246871599411,3.567868728746404,3.5679180617584576,left,3
S04,S04::T03,A,1.25,0.3486020277380059,0.3839724751017271,3.492024914695783,3.4987427271471474,3.495148000482605,left,3
S04,S04::T03,A,1.2666666666666666,0.40036607740909563,0.32560659133489755,3.5163791674482026,3.4836352135693023,3.5038188108377395,center,3
S04,S04::T03,A,1.2833333333333334,0.4016379818210736,0.43286604683274954,3.5502631432654423,3.5065693134388,3.53506317769144,center,3
S04,S04::T03,A,1.3,0.3322487506538504,0.4249957184697818,3.5508465921102323,3.5181332622041923,3.5556947838295847,left,3
S04,S04::T03,A,1.3166666666666667,0.29516712425328107,0.35565870605830185,3.6406684171692913,3.5283895955965447,3.5972417165376616,left,3
S04,S04::T03,A,1.3333333333333333,0.24484577471888816,0.3862587687092065,3.4748206262646995,3.4503201464042785,3.489548025067302,left,3
S04,S04::T03,A,1.35,0.40888432489588755,0.3504970288050238,3.5126488799540794,3.5154370017647114,3.4980408337753244,center,3
S04,S04::T03,A,1.3666666666666667,0.3140992867089827,0.31454866935001535,3.523826266120126,3.500643848301478,3.529252554168976,left,3
S04,S04::T03,A,1.3833333333333333,0.3409822572597136,0.39549046516718495,3.556419662510915,3.5740639399464706,3.5951421445562395,left,3
S04,S04::T03,A,1.4,0.3290332933546917,0.33423382481397274,3.4878220787155536,3.519323234084112,3.486895350278355,left,3
S04,S04::T03,A,1.4166666666666667,0.37897527652419916,0.4111938430564752,3.55439812683261,3.5716437718031484,3.5419415632391003,left,3
S04,S04::T03,A,1.4333333333333333,0.27248178179401167,0.44383073174290644,3.4422882983267655,3.440591393909723,3.4434530762827813,left,3
S04,S04::T03,A,1.45,0.31278877699271007,0.4060081565418262,3.5429252587890208,3.540279733933393,3.532380458427862,left,3
S04,S04::T03,A,1.4666666666666666,0.2906388278959656,0.44824348381440204,3.5186824104391436,3.5541263923679773,3.5357988681750703,left,3
S04,S04::T03,A,1.4833333333333334,0.3022732831413957,0.3961300102161278,3.549418644983859,3.5252833353473365,3.540121536652447,left,3
S04,S04::T04,B,0.0,0.5217612785018166,0.6389443364248325,3.6091012101370343,3.627022192142134,3.616130952251284,center,4
S04,S04::T04,B,0.016666666666666666,0.49127379946076705,0.5617353278264563,3.681931463650407,3.6440447088038965,3.6569004056688343,center,4
S04,S04::T04,B,0.03333333333333333,0.5130011187648809,0.5901891143901191,3.7204366248992224,3.640230793505693,3.69217952130092,center,4
S04,S04::T04,B,0.05,0.5127465025006581,0.6344572420281921,3.785915064635191,3.703084771305877,3.7453575607715974,center,4
S04,S04::T04,B,0.06666666666666667,0.5398625439458264,0.5268890652946008,3.629376120930695,3.642516171447787,3.647227889093306,center,4
S04,S04::T04,B,0.08333333333333333,0.577579674014502,0.6038942741097301,3.5881615553862343,3.6535959397609097,3.60384167351574,center,4
S04,S04::T04,B,0.1,0.5104716480360723,0.5788472573090537,3.6603713885081857,3.72477422850784,3.6766793991711584,center,4
S04,S04::T04,B,0.11666666666666667,0.580684010982283,0.6146367981710839,3.609115093214125,3.653709291266998,3.7088079869521535,center,4
S04,S04::T04,B,0.13333333333333333,0.5655583571223423,0.5379337087415645,3.7431335831904993,3.7107825714485707,3.7416254621363723,center,4
S04,S04::T04,B,0.15,0.556979920674461,0.5989918949520008,3.6431805087693125,3.672678893360265,3.6840505438828766,center,4
S04,S04::T04,B,0.16666666666666666,0.5474252950662862,0.6058509817221968,3.609197975963693,3.6053557667942333,3.6245830583884557,center,4
S04,S04::T04,B,0.18333333333333332,0.6224145071635158,0.544990390246691,3.607264784086974,3.6228936522800037,3.6242754945567976,right,4
S04,S04::T04,B,0.2,0.5942034142355824,0.6220397999969868,3.6208226363337244,3.6271579692516034,3.608341733181706,center,4
S04,S04::T04,B,0.21666666666666667,0.623272871483127,0.6144734690056519,3.6915362213277914,3.6560661931383036,3.6928407500435134,right,4
S04,S04::T04,B,0.23333333333333334,0.6329299034460903,0.6240715274409554,3.606127581024238,3.6142433207770344,3.63057037109695,right,4
S04,S04::T04,B,0.25,0.6825168997970577,0.5596158605929645,3.685270850740531,3.6396808149272286,3.669295727148446,right,4
S04,S04::T04,B,0.26666666666666666,0.6874760557804334,0.6036009967906061,3.77435662357352,3.715111909918124,3.7518166775338733,right,4
S04,S04::T04,B,0.2833333333333333,0.6737142159942489,0.586755016880405,3.677554434775381,3.666402770735468,3.6769757300309993,right,4
S04,S04::T04,B,0.3,0.6814089261146201,0.6152261948863219,3.727648858391863,3.736624273528608,3.71239451466267,right,4
S04,S04::T04,B,0.31666666666666665,0.7308534592549103,0.6057251526565555,3.7167146432150204,3.7075329285759184,3.7222196845747577,right,4
S04,S04::T04,B,0.3333333333333333,0.6727593871014281,0.5606983891422148,3.6788564647418736,3.6411378005139334,3.6592160769690425,right,4
S04,S04::T04,B,0.35,0.6870198238084431,0.579829367947844,3.696117316547792,3.6931513520145574,3.69009951090755,right,4
S04,S04::T04,B,0.36666666666666664,0.6878453555419112,0.5938832996296641,3.753406226340155,3.7469357828897563,3.765991441966336,right,4
S04,S04::T04,B,0.38333333333333336,0.6481915279880481,0.5630445664975788,3.6848928700635217,3.6733885104365096,3.665739991975852,right,4
S04,S04::T04,B,0.4,0.6763543729428915,0.5912128130494126,3.7929446807279907,3.787539155934823,3.8205101172426206,right,4
S04,S04::T04,B,0.4166666666666667,0.6818894879037718,0.5727595857709681,3.8118596672214045,3.8344808123939282,3.786005789730032,right,4
S04,S04::T04,B,0.43333333333333335,0.6861076164773251,0.5627634275927114,3.800463278864634,3.7990499829765683,3.80390245195818,right,4
S04,S04::T04,B,0.45,0.6879008376329808,0.5319394114942831,3.7629375987812126,3.727213642315181,3.7428173821560864,right,4
S04,S04::T04,B,0.4666666666666667,0.6795780698132621,0.5179539118953503,3.696017562825192,3.746027155922608,3.728825218348146,right,4
S04,S04::T04,B,0.48333333333333334,0.7083913458790517,0.4723289253439494,3.814587677796954,3.8520453590860417,3.820061188537504,right,4
S04,S04::T04,B,0.5,0.6426047786802768,0.46847036292609,3.928859110484812,3.9430610454225734,3.9241212494195166,right,4
S04,S04::T04,B,0.5166666666666667,0.6987741928271308,0.4846351043882512,3.8406320398346243,3.870584494849498,3.857197049758769,right,4
S04,S04::T04,B,0.5333333333333333,0.656068086781883,0.5295674928323177,3.7668868216119002,3.8005293867404295,3.77729171040702,right,4
S04,S04::T04,B,0.55,0.6076531190170307,0.4956524703614474,3.7519145916745993,3.7121371935230374,3.7156762495671987,right,4
S04,S04::T04,B,0.5666666666666667,0.6266146951174424,0.5055384833418727,3.8116066059526608,3.7725190652668883,3.817531482656213,right,4
S04,S04::T04,B,0.5833333333333334,0.6743292835695,0.5186991664624656,3.8627680813155165,3.867724022017757,3.817086822964121,right,4
S04,S04::T04,B,0.6,0.6978918381061552,0.42377811339029675,3.82013478035276,3.757518815575627,3.788550125461131,right,4
S04,S04::T04,B,0.6166666666666667,0.6526753044708716,0.4941368902245915,3.8244512499325842,3.8046558326395536,3.826304330766498,right,4
S04,S04::T04,B,0.6333333333333333,0.6628969543668872,0.565067379490328,3.9596317590057417,3.946381204091457,3.9556575428666507,right,4
S04,S04::T04,B,0.65,0.679584858660124,0.4874630292595721,3.834427171996198,3.7870203359176786,3.8409998182830596,right,4
S04,S04::T04,B,0.6666666666666666,0.6458673317901215,0.45749354220570365,3.9052017943128634,3.929064025973886,3.906626026069926,right,4
S04,S04::T04,B,0.6833333333333333,0.6740775076067878,0.4644689504718174,3.9555897235142643,3.940261112139813,3.9666333926079322,right,4
S04,S04::T04,B,0.7,0.6980566051937294,0.43502711836615154,3.94085231891385,3.9481784273766722,3.9644940053159785,right,4
S04,S04::T04,B,0.7166666666666667,0.6827705337438218,0.4807749642270586,3.946516324345927,3.9460111114445504,3.960602046343947,right,4
S04,S04::T04,B,0.7333333333333333,0.6104939525137217,0.5388043090342296,3.909628102308949,3.8391014404568335,3.8560406290691076,right,4
S04,S04::T04,B,0.75,0.592527042583316,0.5311467236973944,3.9472701552395564,3.9733841195768074,3.953828072861758,center,4
S04,S04::T04,B,0.7666666666666667,0.6907279932085164,0.39205426113265196,3.7979437520987807,3.7693828685321655,3.7940536644986858,right,4
S04,S04::T04,B,0.7833333333333333,0.6579424061689891,0.43529866992068544,3.834991421802481,3.846948940943477,3.84961140398747,right,4
S04,S04::T04,B,0.8,0.6596345019806039,0.4743444364569424,3.973319184680175,3.9336488986921174,3.9648535154474076,right,4
S04,S04::T04,B,0.8166666666666667,0.6122722637884095,0.42521771415740567,3.998541390910803,4.000486948922683,3.9773628269417474,right,4
S04,S04::T04,B,0.8333333333333334,0.5729921416435609,0.5101909441646972,3.9609897186708296,3.9757918784596575,3.9794127311111804,center,4
S04,S04::T04,B,0.85,0.6102013745668455,0.39967497789151923,3.9502644148175734,3.922600307319252,3.9336900703626143,right,4
S04,S04::T04,B,0.8666666666666667,0.5393934622412576,0.457338688157016,3.9014657743417653,3.9371085103856633,3.959719211111848,center,4
S04,S04::T04,B,0.8833333333333333,0.5593175837067929,0.4158348114943591,3.9567873504852713,3.868338640353459,3.8910735173064905,center,4
S04,S04::T04,B,0.9,0.5787461990838562,0.39550312555241035,3.829571566180979,3.886032225474852,3.836273295215178,center,4
S04,S04::T04,B,0.9166666666666666,0.5581457034254359,0.3472540818231819,3.9012167611696325,3.8994683471062355,3.9153177675515156,center,4
S04,S04::T04,B,0.9333333333333333,0.5128468703307967,0.42026444827578807,3.9494428751455355,3.9863644564491425,3.9738034642446878,center,4
S04,S04::T04,B,0.95,0.5509719403957656,0.44186570829174016,3.9644476395125072,4.0113826073103604,3.9885836671386072,center,4
S04,S04::T04,B,0.9666666666666667,0.5135677386493472,0.43159313183719133,3.94077714887505,3.9506665805365992,3.9113697646007584,center,4
S04,S04::T04,B,0.9833333333333333,0.5380846110857302,0.43256021060942496,3.8151446498505566,3.776425968552181,3.7833967085517166,center,4
S04,S04::T04,B,1.0,0.4944447016839215,0.4085493772061489,3.8284577319811848,3.8440880396490864,3.8676677278759937,center,4
S04,S04::T04,B,1.0166666666666666,0.49122872292346326,0.4083805437699895,3.8980229119505796,3.839990934363822,3.8402789863757087,center,4
S04,S04::T04,B,1.0333333333333334,0.44988255415209155,0.4411267880271823,3.814545022062432,3.7614635493440587,3.7982758929975464,center,4
S04,S04::T04,B,1.05,0.5406162148848178,0.3261060814654273,3.867852462847698,3.844894057213893,3.838776480928304,center,4
S04,S04::T04,B,1.0666666666666667,0.5211481075046224,0.429713369925844,3.7502380177070878,3.7943605138479066,3.7694658116006856,center,4
S04,S04::T04,B,1.0833333333333333,0.42827421950063255,0.39106546748916826,3.8016305601066707,3.735887800290669,3.7906974564039255,center,4
S04,S04::T04,B,1.1,0.4319884038129419,0.3414438937394506,3.8681229369390637,3.8573211233600326,3.851382512616003,center,4
S04,S04::T04,B,1.1166666666666667,0.4820592374414375,0.39602600212328787,3.685480998663802,3.7060299849634672,3.71602133981528,center,4
S04,S04::T04,B,1.1333333333333333,0.39083028995684216,0.3192119887757878,3.811632358145623,3.8620564418294605,3.8291314725696255,left,4
S04,S04::T04,B,1.15,0.45773146695189826,0.40774742003661957,3.756478888613884,3.73801532875527,3.7394707891573997,center,4
S04,S04::T04,B,1.1666666666666667,0.4430036902018886,0.37458135528396796,3.7779439130155437,3.787678044867858,3.776531742884038,center,4
S04,S04::T04,B,1.1833333333333333,0.39076253248939874,0.34968524546999313,3.8782148605390234,3.8921775311405042,3.861137353476561,left,4
S04,S04::T04,B,1.2,0.4366627755304476,0.43875252467986076,3.7495961375397067,3.6865824948091515,3.7072678176412444,center,4
S04,S04::T04,B,1.2166666666666666,0.40363701728409895,0.3104377464568723,3.712685258410726,3.7254060765867028,3.726862908845217,center,4
S04,S04::T04,B,1.2333333333333334,0.3891612092611201,0.43316200861725634,3.7735456986401803,3.8080861062892595,3.785040373756345,left,4
S04,S04::T04,B,1.25,0.3873218902567633,0.4115106059346289,3.7439335300238987,3.757818624803094,3.760426028701623,left,4
S04,S04::T04,B,1.2666666666666666,0.3786985443723098,0.3360745333900278,3.8594983359033184,3.88797539283502,3.866584851567662,left,4
S04,S04::T04,B,1.2833333333333334,0.32478617106479785,0.3697062166761548,3.799826869826013,3.7487276500059736,3.7661126029079735,left,4
S04,S04::T04,B,1.3,0.36096105175057125,0.3367811615321476,3.6980887501555433,3.742809419435851,3.714470725190702,left,4
S04,S04::T04,B,1.3166666666666667,0.3461927236041008,0.34053817972655664,3.6766014560010953,3.670403128548559,3.652653897817741,left,4
S04,S04::T04,B,1.3333333333333333,0.3391091538474596,0.46684377150101264,3.767395515930218,3.7367215334842157,3.7206844182818566,left,4
S04,S04::T04,B,1.35,0.3586131516883939,0.35131543281528,3.8354826867899834,3.813202029891835,3.831765708049292,left,4
S04,S04::T04,B,1.3666666666666667,0.32721918472415856,0.3883380300082918,3.71824208754982,3.7439562856884985,3.7209559032684876,left,4
S04,S04::T04,B,1.3833333333333333,0.3414723360518784,0.4183913126296914,3.644834330062888,3.6025104014654987,3.621922446954844,left,4
S04,S04::T04,B,1.4,0.3536440444578194,0.3759218445047291,3.647235974728266,3.6223274348746255,3.6757558699661494,left,4
S04,S04::T04,B,1.4166666666666667,0.3042525948824882,0.3649417508448174,3.6465436403826397,3.6744269610429012,3.6526964614527495,left,4
S04,S04::T04,B,1.4333333333333333,0.3238155332299959,0.3968248654223873,3.7224459185021135,3.7049833591729677,3.7054635949149244,left,4
S04,S04::T04,B,1.45,0.293546302861684,0.3931355544604484,3.650282362068733,3.7196008814804773,3.6725720683268097,left,4
S04,S04::T04,B,1.4666666666666666,0.31539712558369215,0.361426548510677,3.649100276544008,3.6472877511633737,3.6480375003422387,left,4
